id,lat,lng,date_taken,state
_dC3UGbPIov48ux98a8mFw,-4.502002104691729,-56.27778658550113,2022-08,Pará
_en0oWOFiZM-eSw4gqpXvA,-5.713843886444292,-48.69082785153336,2022-08,Pará
a8Rc_CirJM1hlkTrRTQJgA,-1.1845804191850458,-47.99770110248122,2022-11,Pará
ap5yGSA2iSM_WylBOEdg1w,-4.020552004505937,-54.885504001897914,2012-07,Pará
b1dNff4iRqEhihT-T8ZT4Q,-2.724585641678191,-54.24333432921859,2012-08,Pará
b3V0apzoMXfjv5ZNN-656g,-6.500950830254341,-49.241258768207786,2022-07,Pará
b7pxXkvx2qf9_cs7gGQMuw,-3.1085619559504067,-47.48421185205314,2022-10,Pará
bRlfK_DzN50lCcjv3kwKIg,-8.596059911361776,-50.432788337723835,2022-12,Pará
bSzTBgDZ3HGTWVbbpLzA0w,-1.6563061688049618,-48.61235788319381,2019-08,Pará
bXfg6JDVTDa0iTKjV7WfhQ,-0.7622567180784668,-47.854505228361006,2022-11,Pará
bfu3gye1UhgnLWVr3vklNA,-9.404665443614654,-54.86173859329896,2022-08,Pará
bhB3DR1DEpZcr5YQRBIDPw,-1.521080150515261,-47.55457323348363,2012-08,Pará
c0N85SaGNrxivWBZB1AsEg,-3.863417530068511,-54.013835091790625,2022-11,Pará
c4Mp82MIiEJVPDw85PZmNA,-1.1349293595981735,-46.45774777679829,2019-07,Pará
c8ApBv69ZbsBqsAL3RYdGQ,-0.9299771651099749,-47.26522359636389,2019-07,Pará
c9cq951Qf6bCk722eYY5qA,-1.933356916418046,-48.91135787201548,2022-10,Pará
cbQLwpeCQa2rC6RGZa6oxw,-1.2699413460802005,-48.46237318586099,2012-09,Pará
ccywP0g19bfG2OrNu-IScw,-3.219034960553309,-48.96846171054542,2022-10,Pará
d70h4rDJmqx3cN4AQ-TUrg,-6.57169063233455,-49.70085595810093,2022-07,Pará
dKBEwwp2nIFmtkAD3z8_sA,-5.758658408417985,-48.321533777465895,2012-12,Pará
dLdsoKcMlkpM19LgJauWHQ,-8.447271789796432,-50.39114236995449,2022-12,Pará
dPTEQNiEEzQIXlxisHidHg,-2.5012041581255846,-54.783957357656384,2012-08,Pará
dUOyDX2X3rtR-v6aU-NBeA,-2.0089663000814135,-48.691995218194464,2019-10,Pará
dZ6AGX4K4zVVvSknpzoKIg,-7.094701333739633,-49.9666393418236,2022-12,Pará
dZblAFaMlzrqHIrbov4Hhg,-1.618837714675049,-48.630154313893875,2012-08,Pará
dlUVQnVIsbADkY6it6L2Aw,-5.420414571787761,-48.78514989711351,2012-06,Pará
dme3-HUpSFxnYGyxPwFiEA,-6.12218546163671,-49.28235805857378,2012-07,Pará
dwqDcxIzIDEO0XXWl64lNA,-2.500083976451907,-47.50836874341945,2022-10,Pará
eB7mJ-J63QBrzFzVE8b6Ug,-2.9002295790294177,-54.57157117605764,2012-09,Pará
eMcxREfSxR1E8JHZX62hYg,-4.131658899077786,-55.20905612310459,2012-07,Pará
eOYk4qQrsMwRHcuoHZafRg,-6.5306579397909665,-49.84370942909547,2022-07,Pará
eYAzcg2sBWwOxkzd6Tph5Q,-4.946046686434756,-49.4673484460724,2022-09,Pará
ewHWXt_AgR_Eu6aQIZs4DQ,-5.4397966702477545,-49.28280401085201,2012-06,Pará
eyLOSzjsO7QoAwllZ_3ZHg,-2.4828428634555473,-54.67890813295532,2022-11,Pará
f-3TncCapoIzJi-6SY8SIw,-1.49401578230347,-47.743745066617194,2012-08,Pará
fLTru96X04cU2wjt-yTniA,-6.073065699027676,-49.907301233890465,2022-07,Pará
fOMb7ECAF0G9LSwJYiRWqQ,-1.894322910640228,-48.49163672417008,2012-10,Pará
fkafhvPs9HGGSYgXeYdSjQ,-2.6124261610957786,-54.65374046076189,2012-09,Pará
frtuVZD9523t9rf9ovabow,-1.7589872900472634,-53.550517678712325,2019-10,Pará
fuli4H1ay8jGn4Ip5Z5mCQ,-0.9738908479801067,-47.83668081658386,2012-08,Pará
gpVtioMM03ovBLUHcbOk2Q,-2.6938238740910174,-54.336904660667166,2012-10,Pará
groCRZdIVZ1ndJXHh9pTHg,-2.5798279326682527,-54.2637812426859,2012-09,Pará
hAXWuWnTnheRiTpKeRr0JA,-5.084850337645227,-49.1153741190757,2012-06,Pará
hG85wv4v4SOaUDbMP3CeZw,-5.667157308834888,-48.39003798266103,2022-08,Pará
hMPN_GMehg0BvcA2VIGWFA,-1.776136473157908,-54.65984616982407,2019-10,Pará
hrk6rlcZvyQcMr8x8l6U1g,-2.7541898682058097,-54.723559731047885,2012-06,Pará
iSgA4TuzzDIlKHecnbIfMA,-5.668698741066544,-48.38894670886559,2022-08,Pará
jFbDF_4cCVN-I7Yq_1mn5g,-2.595151665564429,-49.50663613345953,2019-08,Pará
jJFCer29mQP-jz1hDObLKA,-1.959104583730066,-48.92322853172885,2022-10,Pará
jLTsy0nzIXSIL1fy8ph48w,-1.0591690211710802,-48.126567494906844,2022-10,Pará
jYfeXZuGg5LLuD6ATRQ5-Q,-4.349882111367203,-56.18937926605831,2022-08,Pará
jg7G_Cj1-HK8ZMNo5zYc3g,-2.5713193058904937,-54.60869920771908,2022-11,Pará
jq8enuvb_Ki7eGSvwdIY0w,-1.8511378225250947,-48.49805342402841,2019-08,Pará
jsJTy7QwKiQ4habIzingRA,-0.8045021647745821,-48.534932792450206,2019-10,Pará
k_7fo91QV6hWE1tkrcC3Dw,-5.71195955521955,-48.63062452706647,2012-06,Pará
kelzNQuvHBTq3scU2923Xw,-1.644127866790223,-48.030748436933905,2012-10,Pará
lHvXvgE7kO8lri9hLLoeYQ,-1.1307726460705374,-47.61558877064635,2012-08,Pará
lTnnbvDLgNsuy5xCLCj5vg,-1.2539805156064692,-47.86227190671541,2012-08,Pará
lVJ376Q01w5cjF-_TutjMA,-2.504643862120613,-49.38689910521604,2022-11,Pará
lYLdDIwjtpaLdyljcN0VUg,-3.7779989496913085,-49.66626046292154,2022-08,Pará
ld7x7P6WvSH1pDchhTTRsA,-3.3867724143928344,-54.71093954221698,2012-06,Pará
lzDRXOzsYRXB5dTzXVSVlA,-1.5879361902028035,-53.90122880208433,2019-10,Pará
m5Fyry-4_09b8jOg3Z9tnA,-2.466724377535906,-54.744255170597434,2012-06,Pará
mS78VreQLOzHq9LLlC9ucg,-5.362515688099553,-49.097943006345695,2012-10,Pará
mY_JHC1Utr6V3HjJHvjzwQ,-2.711544289613851,-54.523150569350996,2012-11,Pará
mgNt_YXKT7F1QN4Exwkq4g,-1.3131652923673696,-47.931952957452566,2012-08,Pará
mpfFt3NGxcHZTdV04e5eCg,-1.0386733462361488,-48.09800613550726,2019-06,Pará
msxOlHvN13cuucVX4PGlrQ,-1.2804179659753685,-48.155664768356445,2023-04,Pará
nY2TxumFwsHCf3jETRpyUw,-4.194116268401802,-55.483615636060506,2022-08,Pará
nl9XI84nRQceaplgeKzuEw,-2.022074129629838,-47.7963416941145,2022-10,Pará
o8DPc7hZ_8KlrFWFgJxtbQ,-1.4090579062086628,-48.24128253877808,2022-09,Pará
oAVNEJX3lvsopQGETEdW-w,-1.262390134589171,-47.55425712522034,2012-08,Pará
oAieUCRk7KHYNvofxK8wwQ,-2.985013214976131,-47.45248321873356,2022-09,Pará
oJG0sCxRFhRwIoT1z0p7TA,-3.6828631053814718,-47.48728561574847,2022-08,Pará
okRKaEMigIuzwh-XXNDzJQ,-1.3398862480361553,-48.262950099580145,2012-09,Pará
p4Zr4KAR9bh9HPfVby1LiQ,-5.167359981566589,-49.378205172736514,2022-08,Pará
p74hMBCsl37pstbXYNBuqg,-8.537698038844542,-50.41806792760536,2022-12,Pará
p7p82___k6SK8hhU7UyFxw,-5.504032384389032,-49.537732839353154,2012-06,Pará
pGCIJGnlzZzjQLPDTjD2jw,-1.6799794755687907,-48.13453990207722,2012-10,Pará
pJQ6KuJFcWNLN298Q0X8hA,-1.619937378491331,-48.73580299266708,2012-08,Pará
pTz_V7pOTTjtsoEVW5_Y3Q,-4.395798252465244,-55.92687122193296,2022-08,Pará
pj1mnwkURq_YBG6VGNEp_w,-3.7286826571757334,-53.76747668701941,2022-11,Pará
q53o9UMZg3Ny5tkpA-Y5LQ,-5.741806996578432,-48.45703212503544,2012-06,Pará
q6t3ZkJIHlm34WCruSEZOQ,-8.0827155643638,-49.94955646409212,2022-06,Pará
qJnooeZEDprasFt6ZK1CfQ,-1.3312620176797347,-46.55272560226922,2022-08,Pará
qWewOn42P420g-rUkSGcTQ,-3.35421582676972,-54.61820942876636,2012-06,Pará
qZPhv8cE3fOybLro7hawPA,-9.551165641465873,-50.566117689919956,2022-12,Pará
qads-dRxbwnR-eItfRAH0Q,-2.6874441011813346,-54.83294175442262,2012-06,Pará
qbzd_w470QWXPaHW87MTQw,-2.738257126054722,-47.358269676686675,2022-09,Pará
qdgbuJhuy8qqdSAnbkhJHA,-2.840948529721173,-54.58191575799877,2012-09,Pará
qdk41t2x_zR-lqR2LxsaKw,-1.8450306467716375,-48.87395064978906,2012-08,Pará
r-AWyzMgGTxcxCLhAEsgJw,-8.780945532057558,-50.46963492385586,2022-12,Pará
r29IU-9RGM73dFapYvkp1w,-5.310312265536778,-49.4180453186086,2012-07,Pará
rHJQBXYJxSybVFb5p3rbEw,-2.5847022784399303,-54.61712620338861,2012-07,Pará
rK2ee0WrZSFb7Z8_edhyoA,-1.1800373663154022,-48.12880231769818,2023-04,Pará
rcLWfwg5NJ-zRZC21ao32w,-4.123922412636375,-49.04598487273961,2022-08,Pará
rgZ99wyKYkOs6kDjh8BWhA,-1.6170524894606924,-53.99890820735363,2019-10,Pará
sGvt_vVbNzNWpRA0bTqTXg,-5.752886189733082,-49.15700539571056,2022-07,Pará
sLmy3Nd9vyAuaJ2ZG94gqQ,-3.6934966367299062,-47.487120764772655,2022-08,Pará
shOPq7R3ueYUBLRUZ5cGTQ,-2.39525731847614,-47.07564592088479,2022-09,Pará
smScselQfUrqv-wpXq8srQ,-5.4418174759943145,-49.412557105758076,2012-06,Pará
t8rAYBxyap1YOvJVcW6llg,-3.1355320073680555,-52.175435375067124,2019-11,Pará
tL2YmtANtRrznoZi8Uwohg,-6.535953111378724,-49.358416756449245,2022-07,Pará
tRhe_u-H4nGqBah2_oiINw,-5.464876426107884,-48.80013417680111,2012-06,Pará
tYXF5Vt2m8p5kP6Ikqy85w,-4.232911736115119,-55.9861228179076,2022-08,Pará
tc6BanvuBJTScM0eZbneDA,-7.336167221335641,-55.3048025905004,2022-08,Pará
u1B0zs1_t3sn5-7MCVfyiA,-5.379977131083222,-49.87355614586285,2012-06,Pará
uD0zYFg0bPFhr-PQSWB5Ew,-6.065017187567326,-49.94133389581238,2019-03,Pará
uIt_wbmXwn3mUeewRxPftQ,-6.866044633180514,-50.288113649053685,2022-12,Pará
ugR3_NGhBfmKjQuPzboYkA,-2.58819275497331,-54.23857341306978,2012-09,Pará
vGEMmCWZmFZGD0opJ0WuKg,-1.1626619928918296,-47.47516207303147,2019-07,Pará
vWp8Bdn9WlVnN_3gf7I-vQ,-2.829087848899461,-54.29658148621973,2012-09,Pará
vYQ3UMShq_PhIxpYsljKAw,-2.6638581264400116,-54.578494851977624,2022-11,Pará
vrYENmt4FsxBZ-tE-Huqxg,-1.7497725039180114,-53.580930840489465,2019-10,Pará
vzpnx7cFjHKd4dRBHRiJ1w,-4.725216728264334,-56.03204861718069,2022-08,Pará
w78AvkoraSX7mMrROXjYcQ,-6.6297952910860705,-49.58441289549233,2019-02,Pará
wM59gYSGIrXOqhnsxcApdg,-8.237918648413757,-49.577709688445154,2022-06,Pará
wSRyc7h4J5y9BLUmWZVz4g,-1.4664354969303024,-47.533596687292714,2019-09,Pará
wdzzkAgTIXk5XeXp4mJ3dQ,-2.7083612451523074,-54.678728256398124,2012-10,Pará
wsnCH4jcv7Gsxc0H703fjg,-1.8121840669185025,-46.334082021939096,2022-08,Pará
xPX_Zw0SGGDhizBiks-SAQ,-3.646733486768689,-50.98028356904677,2022-09,Pará
xVdAPAMPek8v0EMDmTJFuA,-1.28903630986677,-47.476545262716556,2019-07,Pará
xjhVPqOWdwJfb72frO8CfQ,-2.933174571786399,-48.93382407823214,2022-10,Pará
xnOwRBYz5neBZrlvh9rmRA,-1.7639989615458838,-48.80049621356383,2022-10,Pará
y0SHJQ-Bol8I-jST70rlig,-2.220492024824633,-48.797065702149254,2018-12,Pará
y0qte462hUwae-B2kZ6aNw,-3.7546142247736785,-50.836767067441116,2022-09,Pará
yIAhNPhV7I5BytQPpc5UiA,-4.010261639508441,-47.544412323209755,2022-08,Pará
yI_DHhiq1clCjlagTwqzJw,-2.6715278084327867,-54.59702106327187,2022-11,Pará
yZU3_ttSFJGWU6ddV09r0w,-0.8374404811058537,-47.85695205923066,2022-11,Pará
ylzcOmkA6Gtf3SJP4vmH5Q,-1.9053647406359813,-48.304765959970126,2012-07,Pará
yo5P8XOaQDZy8fxACG66RA,-5.618320771462146,-48.33080508614674,2022-08,Pará
z6zLL4MBgk3tF857anFp_w,-1.3059460867492094,-48.08843858489163,2022-08,Pará
zBJHvlLm3zJW8hzxDEJBOA,-3.810625707610973,-49.60625929424114,2022-09,Pará
zVJ7Cw28G3jfrvzTvF9C6w,-5.250706800339966,-49.06253165857742,2022-08,Pará
zqWNOyrxkWSzN6TVdiWvcw,-5.172157512847849,-49.549390609798536,2012-07,Pará
-ZHFAh6E3iVbG2X_allcOQ,-11.019941873598377,-37.16336297130958,2011-11,Sergipe
-jpgqz9j2tPWrVFHsLWO5g,-11.097260744996374,-37.72398305713124,2022-11,Sergipe
15e9cqwOU2w_LMZSZjklQQ,-11.011737695502251,-37.078889496252515,2015-05,Sergipe
20I4XJTSeOfICX1j9pt8vA,-10.036766571528217,-37.55823705486084,2022-10,Sergipe
2T8Y5nzsVBUmKF0wSvO2Gw,-10.84710856917699,-37.26768328216017,2012-11,Sergipe
46iItI_3pVNr68Bz8-ghgg,-11.39449358424728,-37.61325921245195,2022-10,Sergipe
4qS1nOYQbYwOp8lYXYOHDg,-11.251258709357046,-37.43699662505585,2022-10,Sergipe
6lxzcrzgMBf07uT_P2gVtg,-10.572187548488891,-37.141558600603574,2022-09,Sergipe
7xM06CT6Hz4omWe_brbT6Q,-11.019968271196396,-37.547371538603045,2015-06,Sergipe
9iIKsrRPCGG36RimmyVFMA,-10.58405422789621,-37.10401827732472,2022-09,Sergipe
9o9nwVqwfEw-PE3oVC3N9g,-10.625461904693292,-37.383767104460624,2015-05,Sergipe
AYEeJFQUruRpIj-PTWzYMA,-10.401029772658728,-37.74891862014202,2022-10,Sergipe
Bf17_sOnTWmQUSECRnF6fQ,-10.4775228210077,-37.16474704818493,2022-11,Sergipe
BvNUVcVhL5GBbMqS5DXLoQ,-10.692759546110556,-37.07190414017689,2022-08,Sergipe
C22WxBfkdB6Tvy-OV3UiAQ,-10.76749862219809,-37.84930104932604,2022-10,Sergipe
CHmtRW0H3-0kLSD_DxJ_qQ,-10.391578307683448,-37.008404874217376,2015-06,Sergipe
DGp-_tNr1BG7yOUVrQMqkA,-10.045820246795653,-37.319862751666214,2015-06,Sergipe
DQCC9eUz9iJsACbNssDxbw,-10.835377100540736,-37.080231072555264,2022-07,Sergipe
DubqAGK13IthcvZqESp5zA,-10.74922283930958,-36.98600958037853,2012-11,Sergipe
ENl9m3OAzCLOI6qNroMbFA,-10.5384459673074,-37.34254507913053,2022-09,Sergipe
GcIyMUcKoArus7V86awtNA,-10.584949003048113,-37.402134475675446,2015-05,Sergipe
Gv7LClOjq1FcDy_A6rUvVg,-10.282538591954486,-37.10709027685063,2015-06,Sergipe
Gx56t_Z4sKqqyMg1PRi1wQ,-10.802966748658832,-37.420315018599446,2022-08,Sergipe
IWFXgiv2q7gcRkelbbG_hA,-10.445861779310762,-37.37694137094713,2022-09,Sergipe
J8TxNHRxjTINLLTVymACMw,-11.370502376789133,-37.70605383046811,2022-11,Sergipe
KzUw5aRphU0rB6b-DEtHqQ,-10.582747159446123,-37.36450517854251,2022-09,Sergipe
Mptl77ClcXOtnWz_hOgAZg,-11.177583983171212,-37.59078450440572,2019-02,Sergipe
N5AtW402Hiv1G9pvZem_9A,-10.766162519591692,-37.40612098604274,2022-08,Sergipe
Npbi_Uo_h7sCs5G1L3yTCA,-10.92966186496311,-37.02493906402285,2022-07,Sergipe
PR6JZOhq3Qh67pBnW01pSw,-10.208745384054444,-37.50284886755205,2022-10,Sergipe
PxpjLhTJBRkZmlQJjKtm-Q,-11.073627797351094,-37.36310180251802,2022-10,Sergipe
Q18fq9VtVWbxraSJ2R3l3g,-11.332983536962773,-37.58597171356833,2022-11,Sergipe
QmO6f0ks6dyb94Qx_DxfrQ,-10.628998900469739,-37.75876355430533,2022-09,Sergipe
RJFqM2YCuSmDEbVMBi5tEQ,-11.313790789904042,-37.853290308379634,2018-12,Sergipe
Rjei91YisTqdKG9L7XIt7w,-10.651955434030397,-37.31598105468384,2022-09,Sergipe
ScM37i25GTibwbbgeg6vHg,-10.595220701043058,-37.042804068458125,2015-06,Sergipe
SoL-MmnJy11tgOMZ9ezwNA,-10.589768747020058,-36.99148642722233,2022-08,Sergipe
TfA6Pesym3knSTBK9bhYgQ,-10.276937716850787,-37.29383209068867,2022-10,Sergipe
TgSgXeBBwftU7-FSFBQ8hA,-10.961047010142224,-37.268291496842295,2019-09,Sergipe
X0ssQInnKnAZp_j1gGZsUg,-10.072124219318106,-37.09763321693032,2015-06,Sergipe
XIy5HhJmdZ6ZmGfbspTKow,-10.885473695668123,-37.70172908350902,2022-11,Sergipe
XxeQZcDD3dT9xN8fA0PRIg,-10.941487097015857,-37.068730936556655,2022-06,Sergipe
YEiqNOf7OkEJyt5QnUyAKw,-10.728909138708309,-37.193642175128694,2012-10,Sergipe
YFQxzqH6_h-tfNi64kTXjw,-11.026396638618438,-37.32911221750206,2022-10,Sergipe
YM_ZAbHOvynFg0IokG-s6Q,-10.810888710573469,-37.25515103224468,2022-10,Sergipe
_16s8bplGbbGYvcV2t14_A,-10.932886056026485,-37.076442508478685,2022-06,Sergipe
_eiFJHV1yrsEzwoZ2papJw,-10.52299530836537,-37.34329088985766,2022-09,Sergipe
_kkI5SugySv4NhcFqwxlsA,-10.137558641389207,-36.99803495940527,2019-03,Sergipe
a-MHbfstXLImZ9UVPCnqEA,-10.718592057276048,-37.52280985305861,2022-09,Sergipe
aMj-C9sO_kaJHPiU6jljmQ,-10.351253417215215,-36.791930701502366,2022-10,Sergipe
bZK0UFj0oQug88DM5JO_bQ,-11.173137626675908,-37.229926066105136,2022-09,Sergipe
d0uQI3qusXGAwbJhskD1uA,-10.005497653701008,-37.44736987950254,2022-10,Sergipe
daOJZvgQmuAUWox7cv7-FQ,-11.180096082440386,-37.68847146062668,2022-11,Sergipe
eCIKJ9kZfP83Pk3kbW_2uw,-10.879100781174229,-37.182212306291646,2012-06,Sergipe
ekpDAWgluii2D7TTCCHXZQ,-10.613988299226865,-37.618776151385624,2015-06,Sergipe
euxKEMyw5hufioQEPjVEuA,-10.412813733340156,-37.48416822532107,2015-05,Sergipe
f0rMNB1PTJCL0rGCttUFUw,-9.997542084997662,-37.6623607358155,2022-08,Sergipe
f1Znsp_LYmN0TK0YCrSWeQ,-10.968948436633642,-37.42890287849801,2022-08,Sergipe
f9tt2t8n-QcNMCca3cbDxw,-10.849901122993508,-37.92935493132808,2022-11,Sergipe
fYCZ6E7gaNvKD_MC8PmJtA,-10.565886323536017,-37.764480149572066,2015-06,Sergipe
g4MIa2NDcDf7FzjJZqLUnw,-10.919875714878387,-37.087064295551414,2022-06,Sergipe
gw9d6C0gPj7TNY-GlnTxzA,-10.514602192796666,-37.49619272800579,2015-05,Sergipe
gyxHlwVyI7Cf0Do5x_y8tw,-10.961482735059185,-37.55962843050689,2012-11,Sergipe
i3L-AmFMof3t3UEJSjhJcg,-10.798607997713935,-37.237738938289105,2015-06,Sergipe
ikBZcqik5Tbjq4YLK5FAqQ,-10.27820408552146,-37.292229659164896,2022-10,Sergipe
jT8PKf6QqsAzJg7zZ16MMQ,-10.12264879439159,-37.091204136430186,2012-01,Sergipe
jXukzbqcwqOXiE9RPheAAw,-10.758922556916964,-37.324932135463655,2015-06,Sergipe
kVR-BBrrg93jFUenXxIjLw,-10.599468370781528,-37.04748453275739,2015-06,Sergipe
kjByK3SBmQLO1CIZv4w7ew,-10.75402292644886,-37.80571830425109,2022-11,Sergipe
l49efuONkLHDyz4lo3lpbg,-9.98093103411404,-37.64282779314586,2022-08,Sergipe
l72wzCXVEiZOuUi9WZ2zAw,-11.015215080310314,-37.143316428190204,2022-08,Sergipe
m8s3KFKJ_5rt9Qf9layBIQ,-11.084784616721569,-37.825479786165666,2022-10,Sergipe
nLvb9o5tqROmyGLWY0mTDw,-11.1795130828305,-37.74025935474422,2012-01,Sergipe
nlgOXeTPM6eBlQQ_-lNmvA,-10.633643485570204,-36.7981383046578,2015-05,Sergipe
p2BPVA2eKtrHNTu2bDKOjw,-10.796701736508263,-37.02227235723194,2022-08,Sergipe
pjdYWN9og4cklQ3MdXYYOA,-11.247005563049484,-37.45304153078481,2011-12,Sergipe
sC5iWA49vZIsC1mLOs50jg,-10.343129463500265,-37.198795925104434,2015-06,Sergipe
upvkQZzuagy-NoXvEQURJg,-10.201785271444397,-36.85922803438104,2022-11,Sergipe
usjB_SdBkCEMWfnvLDDiLQ,-10.322299851043855,-37.665151335981385,2022-10,Sergipe
vK7wTYTCZD0daN76F21Amg,-10.702158206710667,-37.38619141065133,2022-08,Sergipe
vz0XQz4rhLOsD-kTTw0-MQ,-11.079952573605148,-37.26803743517665,2022-09,Sergipe
xnzz3L69Utg3WS546ucBMg,-10.400002718527196,-36.99662319442546,2015-06,Sergipe
-aFYJuQOtntAH1FhG0njAQ,3.0046193112326183,-60.41853011015109,2012-12,Roraima
0E3V-xsXlSUA-0mabKHNig,2.9872779686043374,-61.104157127721955,2012-11,Roraima
0Y1rTeE1ohT3ND2GeRnjKQ,3.0431661283261913,-60.38167851234682,2012-12,Roraima
0e1cK74FsyyCUR-43x3FUA,1.0794809633798805,-60.19011071989695,2012-10,Roraima
1hpIt2g0PX7TuoidByYU-w,3.728883154715929,-60.32763422643136,2012-07,Roraima
1tOz5KFD-XWzfSDnlYwmxA,2.8584816381559333,-60.86797011074165,2012-08,Roraima
3Brss6CNpnT34-tDbNnLXA,3.07375057021834,-60.81965816965271,2012-09,Roraima
3TiaZsWlhvjxga2ce9-xsg,2.6108287619111956,-61.1737773970521,2012-09,Roraima
3ju6b56e-RCiAxDNmm3LsQ,2.503146125981965,-60.77077895532683,2012-10,Roraima
4BJg2hDTr6JYVqVuz-n6QQ,3.733703788457366,-60.32852300440717,2012-07,Roraima
4h7_uTTK2yABfNA4cSMvpQ,1.9187384639387162,-61.13666868563251,2012-07,Roraima
52lK5QH_CcJEYXRpBzQXaQ,2.6730453995726435,-61.356559462963645,2012-09,Roraima
7GzJ2Uqey0yetEL96ssQ8g,2.7600723775967113,-60.26570633415942,2012-06,Roraima
7kjTKSvNYXsrCDn6yQqZHg,3.001973869387508,-61.151221926822416,2012-11,Roraima
8XgbakmIa-QQc_q8bXa3IQ,4.517494512487645,-60.21171306606951,2012-07,Roraima
8cTlPAnDhgbNiT0yL0d-nQ,2.993855374835963,-61.12254548089697,2012-11,Roraima
A-IHPKI088uLZskNi4mFHQ,2.7442162609484813,-60.66922127061291,2012-08,Roraima
B_84bH6fq582usOuI80tFw,3.319367042602729,-61.09824369682865,2012-06,Roraima
BcPBpiJT3lGILudJg9uHPQ,2.1435818138817426,-61.32150814085559,2012-09,Roraima
BmhuyfXllRPs-gPUtYTDcQ,2.2253789360446947,-60.67999513035663,2012-07,Roraima
C4aCyVjGxfqfhhCCsZpCwQ,2.419085786713545,-61.37155040291836,2012-09,Roraima
C_0WZofWLI2b42w1tpywCg,2.8575641881954312,-60.88884431052147,2012-08,Roraima
EzRpHEc5kjDbjQTcYJ9yIw,1.9263397551083108,-61.09167936589727,2012-10,Roraima
F35rEl2pfPHVi_1GlkRA2w,2.512158573085736,-61.34567698688169,2012-09,Roraima
F9PCuqix-u0TWUK__WwVPw,2.666316664289084,-60.78042820909647,2012-09,Roraima
GJkicMb9Gvo-zIcBexBtdg,2.6859408512817726,-61.56581353556004,2012-06,Roraima
GLLZDmFBlf-Bqi4tW58dSw,-0.6144355708811409,-60.60542512782205,2012-07,Roraima
GMAZvdNM3Mb5TeG6yQ7s4g,2.8373875258260575,-60.17962560758959,2012-08,Roraima
Grsp_RHBFXx4MWcepbdjPA,2.7660016196157335,-60.87106856556367,2012-09,Roraima
HvhLn9pFHL46zFGK0DUzfg,3.154154534311722,-60.2543354326002,2012-12,Roraima
IEpzyK1y3hgeP-M3Xk-pFw,2.4704708936766138,-60.181028416468806,2012-08,Roraima
ILTPt-acwD53Li1TJQ-0PQ,1.7655157863858957,-61.15574798229816,2012-06,Roraima
IRzyW1B6FiUkufc_eURWSw,2.61842953793922,-61.346908960418055,2012-09,Roraima
ITwYLZ6d-ZipbHgVrQub4A,3.1593323788089873,-60.24521757058627,2012-12,Roraima
IjATVYRqCYgDg5nluF_PHg,2.991408593639873,-61.111456109906534,2012-11,Roraima
KTrWWxmFdjwf5xe_bUsh3g,3.3577801237118337,-59.94322173404781,2012-12,Roraima
KUOaxKsmVH-cXwFCBcsoOA,4.385299538573667,-60.39621764553939,2012-07,Roraima
Lip2RpXptg48rTywxr41Qg,2.8605251492417043,-60.69830552152488,2019-10,Roraima
MF5K9RlK5Y04yQkLCdkXvw,2.07613220739687,-61.140878569140334,2012-10,Roraima
MzljeWL4t_i73Lg28yPLlg,3.365800244430104,-60.76627464063698,2012-11,Roraima
N-i_1FyfYfIU38ldvhdfCg,3.5421816083127458,-59.917298418097744,2012-12,Roraima
NE5f42LMUSksY06PklzXgg,-0.7018514974709483,-60.57849081967,2012-07,Roraima
Ne8149rtQjNJiKcIro4mXg,3.4763946130134316,-60.91260357781751,2012-06,Roraima
NtfN841cyxS15s1knSEZQA,2.6461204018943025,-61.08725637881945,2012-09,Roraima
OxVTGmu7U5fnOLTKTwsdhg,2.830546814240719,-60.78340513323786,2012-11,Roraima
P1mDR16hzvr4IM93087Ipw,3.2120698747206924,-61.14190592267029,2012-06,Roraima
PA0PZKAaRwiqG2iNtKmRag,2.3560811827768924,-60.859748780427715,2012-09,Roraima
QUki0NNE9EbGI2B48ytrXQ,-0.24391127698580753,-60.69105322126497,2012-07,Roraima
QVL5dmgPDqbGlIV2cmaAnw,3.48467272101312,-60.913796644965615,2012-06,Roraima
QsJTNHmVij1BgvtUZt5LuA,2.0553789888657095,-61.09104255181517,2012-10,Roraima
SjDDzmBjbhsq-CehR7kJxg,3.2376989039856587,-60.54033145651606,2012-07,Roraima
ToFtR-Yuz36xH-6GfaZ3fQ,2.3116289448020853,-61.23868371896965,2012-09,Roraima
U128RGeEKAb8_bp0NnymEg,2.718373527643276,-61.58122816881132,2012-06,Roraima
WYt03x_1fTQNwz45NqpIzQ,1.8300580694964825,-60.56109455651262,2012-07,Roraima
YTrG49DOYrzEBnvdoXdwhw,2.1297670147944854,-60.644854381505716,2012-07,Roraima
a-QLl1kO2KUdPpkPskCq2Q,2.729436546221723,-60.63404632725236,2012-09,Roraima
aiTBN5sDV2MF9JkfLW7k7Q,0.2722522526506972,-60.51847128795753,2012-07,Roraima
b16eC7AWYRiRXfWgIdfIgw,3.8109365333280616,-60.28461976322235,2012-07,Roraima
c3MzQ-zEO4nkSwCvj2E2rg,3.6894031692021025,-61.247888008508,2012-06,Roraima
cZtwJ7pusTlrWJMGv_26Uw,3.4607540750237167,-60.277447841524804,2012-07,Roraima
dRsxf--xQBWYtWYlI_AA9Q,3.0170358621959887,-61.53046975708074,2012-06,Roraima
